94 118
119 139
140 155
163 188
201 210
215 223
224 235
236 260
266 274
275 282
287 293
294 300
302 309
316 326
327 341
345 349
350 354
363 369
373 377
378 384
396 399
414 429
441 447
455 459
462 465
466 470
471 476
477 483
484 487
496 500
507 512
517 530
536 540
541 547
552 557
559 578
590 597
599 603
610 613
622 628
635 638
639 642
643 647
657 661
675 680
681 684
688 696
697 700
706 711
712 715
720 726
727 733
736 745
746 750
751 754
755 760
770 775
782 791
804 808
809 823
829 833
835 850
851 865
869 877
881 890
891 901
902 910
911 926
928 935
936 940
943 950
954 958
962 972
975 979
980 994
995 1010
1022 1029
1034 1041
1042 1046
1047 1064
1068 1080
1085 1088
1090 1094
1098 1113
1119 1126
1132 1144
1147 1166
1167 1184
1185 1197
1201 1213
1219 1228
1233 1238
1244 1262
1265 1281
1289 1299
1302 1310
1313 1333
1359 1364
1369 1380
1398 1411
1422 1429
1471 1485
1495 1506
1508 1524
1528 1536
1541 1553
1554 1559
1589 1605
1607 1628
1633 1641
1642 1645
1662 1679
1684 1695
1701 1714
1722 1729
1736 1752
1753 1772
1782 1793
1794 1817
1826 1840
1844 1850
1877 1882
1888 1896
1914 1918
1939 1956
1987 1992
2077 2087
2107 2115
2125 2136
2140 2164
2165 2191
2260 2265
2423 2431
2457 2460
2487 2499
2525 2535
2540 2558
2559 2565
2566 2583
2677 2687
2708 2711
2716 2729
2737 2758
2761 2765
2766 2772
2782 2801
2810 2820
2821 2839
2844 2848
2850 2867
2885 2895
2942 2959
2980 2992
3024 3040
3047 3062
3065 3069
3291 3305
3461 3476
3568 3586
3768 3771
3785 3791
3792 3803
3811 3832
3877 3892
3965 3968
3977 3986
4007 4024
4028 4038
4039 4053
4056 4068
